MODEL_NAME,BATCH_SIZE,Mean Time per Sample (s),FPS,STD Time per Sample (s),Mean Energy per Sample (J),STD Energy per Sample (J),Parameters,FLOPs,GPR,Architecture,Pruning Distribution,YOUR_METRIC,Compression Ratio (Parameters) [%],Compression Ratio (FLOPs) [%],% Energy Reduction
AlexNet_DATASET_random_PD2_GPR-15_PRUNED_SEED_23.pth,64,8.740306968688966e-05,11441.245754667112,9.392117816555708e-08,0.0268044765625061,0.0001979985307077,42642709,33568780800,15,AlexNet,PD2,0.4081586316202242,30.0,27.0,2.0
AlexNet_DATASET_random_PD5_GPR-45_PRUNED_SEED_23.pth,1,0.0011769907867431,849.6243226908232,0.0001519716841541,0.2375676000002771,0.0305013286656297,23003626,233316474,45,AlexNet,PD5,0.4160773232980256,62.0,67.0,11.0
AlexNet_DATASET_random_PD5_GPR-45_PRUNED_SEED_23.pth,8,0.0001369015785217,7304.517674654011,1.646314029704298e-05,0.0390947000000393,0.0035312965503639,23003626,1866531792,45,AlexNet,PD5,0.4160773232980256,62.0,67.0,30.0
AlexNet_DATASET_random_PD5_GPR-45_PRUNED_SEED_23.pth,16,8.141704483032226e-05,12282.440391739308,1.463500527675396e-05,0.0251065937500097,0.004777556669979,23003626,3733063584,45,AlexNet,PD5,0.4160773232980256,62.0,67.0,37.0
AlexNet_DATASET_random_PD5_GPR-45_PRUNED_SEED_23.pth,32,5.884558277130127e-05,16993.628967639277,1.4832453137172085e-07,0.0184620593749859,0.0009927097564465,23003626,7466127168,45,AlexNet,PD5,0.4160773232980256,62.0,67.0,45.0
AlexNet_DATASET_random_PD5_GPR-45_PRUNED_SEED_23.pth,64,4.9337570190429694e-05,20268.52956358147,3.4243547013699325e-08,0.0142607765625085,2.798590473121037e-05,23003626,14932254336,45,AlexNet,PD5,0.4160773232980256,62.0,67.0,48.0
VGG11_DATASET_random_PD2_GPR-45_PRUNED_SEED_23.pth,1,0.001395871710205,716.3982138824796,0.0001043246154798,0.318211000000313,0.0258829191103069,31978602,2332437025,45,VGG11,PD2,0.2543947256990814,76.0,69.0,48.0
VGG11_DATASET_random_PD2_GPR-45_PRUNED_SEED_23.pth,8,0.0006048059234619,1653.4229596760424,3.2433539402781266e-06,0.1849310875000898,0.0034864252025306,31978602,18659496200,45,VGG11,PD2,0.2543947256990814,76.0,69.0,39.0
VGG11_DATASET_random_PD2_GPR-45_PRUNED_SEED_23.pth,16,0.0005540280334472,1804.9628170939527,7.357486376428346e-07,0.1685186250000377,0.0019092431049131,31978602,37318992400,45,VGG11,PD2,0.2543947256990814,76.0,69.0,38.0
VGG11_DATASET_random_PD2_GPR-45_PRUNED_SEED_23.pth,32,0.0005405747833251,1849.882811493312,1.751735538538127e-06,0.164738390624983,0.0011422303979572,31978602,74637984800,45,VGG11,PD2,0.2543947256990814,76.0,69.0,37.0
VGG11_DATASET_random_PD2_GPR-45_PRUNED_SEED_23.pth,64,0.0005277177307128,1894.952437260552,4.216991699041146e-07,0.1678979531249962,0.0003136457673967,31978602,149275969600,45,VGG11,PD2,0.2543947256990814,76.0,69.0,34.0
VGG11_DATASET_random_PD4_GPR-20_PRUNED_SEED_23.pth,1,0.0019451449829101,514.1004957398535,2.69773365742472e-05,0.6051129999997095,0.0273642921180972,100171376,4886653737,20,VGG11,PD4,0.9470991869137736,25.0,36.0,0.0
VGG11_DATASET_random_PD4_GPR-20_PRUNED_SEED_23.pth,8,0.0009102261047363,1098.6281263485378,4.413747463079701e-07,0.2897366625000257,0.0039925904426571,100171376,39093229896,20,VGG11,PD4,0.9470991869137736,25.0,36.0,5.0
VGG11_DATASET_random_PD4_GPR-20_PRUNED_SEED_23.pth,16,0.0008470126586914,1180.6198995242314,8.254251247176632e-07,0.2699573875000001,0.0013849058684966,100171376,78186459792,20,VGG11,PD4,0.9470991869137736,25.0,36.0,1.0
VGG11_DATASET_random_PD4_GPR-20_PRUNED_SEED_23.pth,32,0.0007905237365722,1264.9841538421472,7.236720451602752e-07,0.2518782093749848,0.0010627103851619,100171376,156372919584,20,VGG11,PD4,0.9470991869137736,25.0,36.0,3.0
VGG11_DATASET_random_PD4_GPR-20_PRUNED_SEED_23.pth,64,0.0007756292236328,1289.2758157258477,9.225347509134594e-07,0.2462031171874958,0.0004068293390554,100171376,312745839168,20,VGG11,PD4,0.9470991869137736,25.0,36.0,3.0
VGG11_DATASET_random_PD4_GPR-65_PRUNED_SEED_23.pth,1,0.0014848234680175,673.4807346055239,0.0001149745366687,0.3795841000001877,0.0286714464707281,34634713,1065967450,65,VGG11,PD4,0.7170639059406939,74.0,86.0,38.0
VGG11_DATASET_random_PD4_GPR-65_PRUNED_SEED_23.pth,8,0.0003839700439453,2604.3698350135523,3.555590767436472e-07,0.1190809250000398,0.0019154798029871,34634713,8527739600,65,VGG11,PD4,0.7170639059406939,74.0,86.0,61.0
VGG11_DATASET_random_PD4_GPR-65_PRUNED_SEED_23.pth,16,0.0003488177215576,2866.826821569102,2.96201055366482e-07,0.1111838062499533,0.0001249905883298,34634713,17055479200,65,VGG11,PD4,0.7170639059406939,74.0,86.0,59.0
VGG11_DATASET_random_PD4_GPR-65_PRUNED_SEED_23.pth,32,0.0003170691116333,3153.8865291820903,3.823192899297473e-07,0.101225237500004,0.0006248756746754,34634713,34110958400,65,VGG11,PD4,0.7170639059406939,74.0,86.0,61.0
VGG11_DATASET_random_PD4_GPR-65_PRUNED_SEED_23.pth,64,0.0003051868896484,3276.6807288214704,2.335052766539025e-07,0.0971947265625029,0.0004403124954316,34634713,68221916800,65,VGG11,PD4,0.7170639059406939,74.0,86.0,62.0
VGG11_DATASET_random_PD5_GPR-10_PRUNED_SEED_23.pth,1,0.0019517991638183,512.3477960937704,6.023477481258423e-06,0.6176278000000863,0.0290095852390687,107834073,6204176844,10,VGG11,PD5,0.5812683065795599,19.0,18.0,-2.0
VGG11_DATASET_random_PD5_GPR-10_PRUNED_SEED_23.pth,8,0.0010214624450683,978.9885128210236,6.978508786390007e-07,0.325170250000013,0.0023252833345055,107834073,49633414752,10,VGG11,PD5,0.5812683065795599,19.0,18.0,-6.0
VGG11_DATASET_random_PD5_GPR-10_PRUNED_SEED_23.pth,16,0.0010103937377929,989.7131807094604,1.1583625156962535e-06,0.3221138625000138,0.0011469468817487,107834073,99266829504,10,VGG11,PD5,0.5812683065795599,19.0,18.0,-18.0
VGG11_DATASET_random_PD5_GPR-10_PRUNED_SEED_23.pth,32,0.0008556855255126,1168.6536352252035,1.1353697043245114e-06,0.2726844406249933,0.0009484019417929,107834073,198533659008,10,VGG11,PD5,0.5812683065795599,19.0,18.0,-5.0
VGG11_DATASET_random_PD5_GPR-10_PRUNED_SEED_23.pth,64,0.0008360625579833,1196.0827457840264,5.954793391137471e-07,0.2660328078124993,0.0005110600284012,107834073,397067318016,10,VGG11,PD5,0.5812683065795599,19.0,18.0,-5.0
VGG11_DATASET_random_PD4_GPR-10_PRUNED_SEED_23.pth,1,0.0023536120727539,424.8788539013244,2.3039478642737298e-06,0.7486913999998943,0.0267518309389212,118584863,6162838827,10,VGG11,PD4,0.7837174107238097,11.0,19.0,-23.0
VGG11_DATASET_random_PD4_GPR-10_PRUNED_SEED_23.pth,8,0.001062023474121,941.5987728779508,4.51547266345922e-07,0.3379497374999569,0.0040271778142696,118584863,49302710616,10,VGG11,PD4,0.7837174107238097,11.0,19.0,-11.0
VGG11_DATASET_random_PD4_GPR-10_PRUNED_SEED_23.pth,16,0.0009705658416748,1030.3268022233335,1.0987175822207827e-06,0.3094932750000269,0.0017900638130836,118584863,98605421232,10,VGG11,PD4,0.7837174107238097,11.0,19.0,-13.0
VGG11_DATASET_random_PD4_GPR-10_PRUNED_SEED_23.pth,32,0.0009067127349853,1102.8851381646864,7.309797263480462e-07,0.2886583343749924,0.000741928550611,118584863,197210842464,10,VGG11,PD4,0.7837174107238097,11.0,19.0,-11.0
VGG11_DATASET_random_PD4_GPR-10_PRUNED_SEED_23.pth,64,0.0009043293121337,1105.7918687170202,1.355420786909323e-06,0.2873558765625085,0.0005163446741333,118584863,394421684928,10,VGG11,PD4,0.7837174107238097,11.0,19.0,-13.0
VGG11_DATASET_random_PD5_GPR-40_PRUNED_SEED_23.pth,1,0.0016751182373046,596.9727854011238,0.0002902559819028,0.4556660999996588,0.0442461065188313,40372184,2784547528,40,VGG11,PD5,0.642167147008097,70.0,63.0,25.0
VGG11_DATASET_random_PD5_GPR-40_PRUNED_SEED_23.pth,8,0.0005948319213867,1681.1471678734422,1.4714887949852776e-06,0.182838787500048,0.0037013340547432,40372184,22276380224,40,VGG11,PD5,0.642167147008097,70.0,63.0,40.0
VGG11_DATASET_random_PD5_GPR-40_PRUNED_SEED_23.pth,16,0.0005300438720703,1886.6362818120567,5.913907684467195e-07,0.1665802749999682,0.0015801423104751,40372184,44552760448,40,VGG11,PD5,0.642167147008097,70.0,63.0,39.0
VGG11_DATASET_random_PD5_GPR-40_PRUNED_SEED_23.pth,32,0.0005053724319458,1978.738721757672,5.642664438854198e-07,0.160866915625002,0.0004170753697207,40372184,89105520896,40,VGG11,PD5,0.642167147008097,70.0,63.0,38.0
VGG11_DATASET_random_PD5_GPR-40_PRUNED_SEED_23.pth,64,0.0004904209579467,2039.064570540896,4.229760861798141e-07,0.1560992578124977,0.000267296350721,40372184,178211041792,40,VGG11,PD5,0.642167147008097,70.0,63.0,39.0
VGG11_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,1,0.0019296760742187,518.2216918996941,3.057969334608164e-05,0.6142884000003338,0.0345351191235885,98703665,4873807309,20,VGG11,PD3,0.103858130238192,26.0,36.0,-1.0
VGG11_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,8,0.0008929035888671,1119.9417411555978,1.2862984047037044e-06,0.2851273625001078,0.0030600097291113,98703665,38990458472,20,VGG11,PD3,0.103858130238192,26.0,36.0,7.0
VGG11_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,16,0.0008747342285156,1143.204378428113,1.2947546812301377e-06,0.2782905562500236,0.0012398340080838,98703665,77980916944,20,VGG11,PD3,0.103858130238192,26.0,36.0,-2.0
VGG11_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,32,0.0007641816741943,1308.5893495866453,1.1064643251257543e-06,0.2426845937500183,0.0014000831719486,98703665,155961833888,20,VGG11,PD3,0.103858130238192,26.0,36.0,7.0
VGG11_DATASET_random_PD3_GPR-20_PRUNED_SEED_23.pth,64,0.0007457710205078,1340.8941518256863,8.478253079167661e-07,0.2356273687499925,0.0004158231758929,98703665,311923667776,20,VGG11,PD3,0.103858130238192,26.0,36.0,7.0
VGG11_DATASET_random_PD2_GPR-5_PRUNED_SEED_23.pth,1,0.0022833608520507,437.9509261980464,2.1130810807679164e-06,0.7165198999997228,0.0317902755833281,122006921,6905916005,5,VGG11,PD2,0.7216386524802734,8.0,9.0,-18.0
VGG11_DATASET_random_PD2_GPR-5_PRUNED_SEED_23.pth,8,0.0011678678466796,856.2612652134017,1.1877682925655737e-06,0.3706704874999821,0.0036522241289615,122006921,55247328040,5,VGG11,PD2,0.7216386524802734,8.0,9.0,-21.0
VGG11_DATASET_random_PD2_GPR-5_PRUNED_SEED_23.pth,16,0.0010527700256347,949.8750682961852,1.7243608587854637e-06,0.3352839874999947,0.001884787323062,122006921,110494656080,5,VGG11,PD2,0.7216386524802734,8.0,9.0,-23.0
VGG11_DATASET_random_PD2_GPR-5_PRUNED_SEED_23.pth,32,0.0010044875,995.5325476922312,9.8887009347366e-07,0.3196945031249896,0.0009391123856998,122006921,220989312160,5,VGG11,PD2,0.7216386524802734,8.0,9.0,-23.0
VGG11_DATASET_random_PD2_GPR-5_PRUNED_SEED_23.pth,64,0.0009303161102294,1074.9034537876785,9.94011358921024e-07,0.2937059125,0.0004425613375286,122006921,441978624320,5,VGG11,PD2,0.7216386524802734,8.0,9.0,-16.0
VGG11_DATASET_random_PD3_GPR-15_PRUNED_SEED_23.pth,1,0.0020568996704101,486.16858390598856,3.761555150803742e-06,0.6541651999998839,0.0312459240789095,107542848,5519194596,15,VGG11,PD3,0.8602271793969075,19.0,27.0,-8.0
VGG11_DATASET_random_PD3_GPR-15_PRUNED_SEED_23.pth,8,0.0009225266906738,1083.9794773521232,5.477136928584127e-07,0.2930972499999916,0.0023644165506803,107542848,44153556768,15,VGG11,PD3,0.8602271793969075,19.0,27.0,4.0
VGG11_DATASET_random_PD3_GPR-15_PRUNED_SEED_23.pth,16,0.0008625774139404,1159.3162350864206,8.249824131139401e-07,0.2745502124999999,0.0002921722413093,107542848,88307113536,15,VGG11,PD3,0.8602271793969075,19.0,27.0,-0.0
VGG11_DATASET_random_PD3_GPR-15_PRUNED_SEED_23.pth,32,0.0008009039245605,1248.5892119316263,1.3994925791301174e-06,0.2531891218750097,0.0011584478241178,107542848,176614227072,15,VGG11,PD3,0.8602271793969075,19.0,27.0,2.0
VGG11_DATASET_random_PD3_GPR-15_PRUNED_SEED_23.pth,64,0.0007842721832275,1275.0675357178543,1.0073112762136968e-06,0.2491290281250083,0.0006738422105598,107542848,353228454144,15,VGG11,PD3,0.8602271793969075,19.0,27.0,2.0
VGG11_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,1,0.0014737761413574,678.5291008164577,0.0002527031151574,0.3864993999997154,0.0437839547106835,40760285,1332989168,60,VGG11,PD4,0.1896472434592324,69.0,82.0,36.0
VGG11_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,8,0.0004686049499511,2133.993676558898,3.839480053208734e-07,0.1493784500000765,0.0029234806519506,40760285,10663913344,60,VGG11,PD4,0.1896472434592324,69.0,82.0,51.0
VGG11_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,16,0.0004236777236938,2360.284584427683,1.100331585336247e-05,0.1346107062500203,0.003711852993222,40760285,21327826688,60,VGG11,PD4,0.1896472434592324,69.0,82.0,51.0
VGG11_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,32,0.0003896198654174,2566.6042436734915,1.3476496552822688e-07,0.1240432249999954,0.0009440648922274,40760285,42655653376,60,VGG11,PD4,0.1896472434592324,69.0,82.0,52.0
VGG11_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,64,0.0003795671447753,2634.57997817949,7.285580019617703e-07,0.120831598437493,0.0006176550497033,40760285,85311306752,60,VGG11,PD4,0.1896472434592324,69.0,82.0,52.0
VGG11_DATASET_random_PD5_GPR-15_PRUNED_SEED_23.pth,1,0.0019238054748535,519.8030742043413,1.2621507229808848e-06,0.6104126000002028,0.0300876000692733,94525217,5525966592,15,VGG11,PD5,0.4442527396222475,29.0,27.0,-0.0
VGG11_DATASET_random_PD5_GPR-15_PRUNED_SEED_23.pth,8,0.000945988394165,1057.0954212209265,1.5320469787267937e-07,0.3012940000000875,0.0023857762956113,94525217,44207732736,15,VGG11,PD5,0.4442527396222475,29.0,27.0,1.0
VGG11_DATASET_random_PD5_GPR-15_PRUNED_SEED_23.pth,16,0.0008839711151123,1131.2586835746938,8.52975698566056e-08,0.2800416812499636,0.0019675054593892,94525217,88415465472,15,VGG11,PD5,0.4442527396222475,29.0,27.0,-2.0
VGG11_DATASET_random_PD5_GPR-15_PRUNED_SEED_23.pth,32,0.0008274697875976,1208.503337509446,1.8246327427756745e-07,0.2638724999999977,0.0010194157470916,94525217,176830930944,15,VGG11,PD5,0.4442527396222475,29.0,27.0,-2.0
VGG11_DATASET_random_PD5_GPR-15_PRUNED_SEED_23.pth,64,0.0008050167633056,1242.210157082532,4.254831422182145e-08,0.2561758593750011,0.0004679133625228,94525217,353661861888,15,VGG11,PD5,0.4442527396222475,29.0,27.0,-1.0
VGG11_DATASET_random_PD1_GPR-45_PRUNED_SEED_23.pth,1,0.0013452779968261,743.3407833616814,1.7563664064596095e-05,0.3990230000000447,0.0222068346468451,43577416,2324421213,45,VGG11,PD1,0.8196456260826825,67.0,69.0,34.0
VGG11_DATASET_random_PD1_GPR-45_PRUNED_SEED_23.pth,8,0.0005939032287597,1683.7759951032372,2.503072484253373e-07,0.1884155000000726,0.0035475411545885,43577416,18595369704,45,VGG11,PD1,0.8196456260826825,67.0,69.0,38.0
VGG11_DATASET_random_PD1_GPR-45_PRUNED_SEED_23.pth,16,0.000538070513916,1858.4924728956328,1.9711118271033106e-07,0.1712354812500067,0.0012036846085948,43577416,37190739408,45,VGG11,PD1,0.8196456260826825,67.0,69.0,37.0
VGG11_DATASET_random_PD1_GPR-45_PRUNED_SEED_23.pth,32,0.0005096434448242,1962.156111602516,7.004247257515021e-08,0.161122331249999,0.0001042137031523,43577416,74381478816,45,VGG11,PD1,0.8196456260826825,67.0,69.0,38.0
VGG11_DATASET_random_PD1_GPR-45_PRUNED_SEED_23.pth,64,0.0004877862152099,2050.078433580916,5.7059503785241576e-08,0.1550799437499954,0.0003770070206837,43577416,148762957632,45,VGG11,PD1,0.8196456260826825,67.0,69.0,39.0
VGG11_DATASET_random_PD4_GPR-45_PRUNED_SEED_23.pth,1,0.0013768284545898,726.3068951446819,1.2076709152791286e-05,0.4237609999997541,0.0193143789087151,60651461,2337556741,45,VGG11,PD4,0.2055971150252393,54.0,69.0,30.0
VGG11_DATASET_random_PD4_GPR-45_PRUNED_SEED_23.pth,8,0.000584889553833,1709.7245000301557,2.052622448770993e-07,0.185359449999989,0.0038902433480411,60651461,18700453928,45,VGG11,PD4,0.2055971150252393,54.0,69.0,39.0
VGG11_DATASET_random_PD4_GPR-45_PRUNED_SEED_23.pth,16,0.0005124708618164,1951.3304550732723,9.419175355160057e-08,0.1630790687500266,0.0002559728683458,60651461,37400907856,45,VGG11,PD4,0.2055971150252393,54.0,69.0,40.0
VGG11_DATASET_random_PD4_GPR-45_PRUNED_SEED_23.pth,32,0.0004925916091918,2030.0792407741544,6.558280364058428e-08,0.1566871656250033,0.0008312881514186,60651461,74801815712,45,VGG11,PD4,0.2055971150252393,54.0,69.0,40.0
VGG11_DATASET_random_PD4_GPR-45_PRUNED_SEED_23.pth,64,0.0004809327087402,2079.2929693208466,6.7531690378369e-08,0.1532198265624901,5.013622219845999e-05,60651461,149603631424,45,VGG11,PD4,0.2055971150252393,54.0,69.0,40.0
VGG11_DATASET_random_PD4_GPR-15_PRUNED_SEED_23.pth,1,0.0019615742858886,509.7946109886733,1.2032263084586308e-06,0.6217640000006184,0.02638640898953,109135714,5503439430,15,VGG11,PD4,0.6323529270187366,18.0,28.0,-2.0
VGG11_DATASET_random_PD4_GPR-15_PRUNED_SEED_23.pth,8,0.0009717975982666,1029.0208596766477,2.287636947315896e-07,0.30890016249998,0.002855731285151,109135714,44027515440,15,VGG11,PD4,0.6323529270187366,18.0,28.0,-1.0
VGG11_DATASET_random_PD4_GPR-15_PRUNED_SEED_23.pth,16,0.0008838574707031,1131.4041382763687,3.576013722700666e-07,0.2812126374999643,0.0017276521640105,109135714,88055030880,15,VGG11,PD4,0.6323529270187366,18.0,28.0,-3.0
VGG11_DATASET_random_PD4_GPR-15_PRUNED_SEED_23.pth,32,0.000833514755249,1199.7388093042662,9.286725248849624e-08,0.2654270750000025,0.0009341836594595,109135714,176110061760,15,VGG11,PD4,0.6323529270187366,18.0,28.0,-2.0
VGG11_DATASET_random_PD4_GPR-15_PRUNED_SEED_23.pth,64,0.0008134137268066,1229.386678690404,7.456275095985343e-08,0.2585956218750042,0.0004820312949283,109135714,352220123520,15,VGG11,PD4,0.6323529270187366,18.0,28.0,-2.0
VGG11_DATASET_random_PD2_GPR-15_PRUNED_SEED_23.pth,1,0.0018472104736328,541.3568265631108,1.2152879945633285e-06,0.5788897000007333,0.0253821687544966,94374359,5523758064,15,VGG11,PD2,0.9684309449017066,29.0,27.0,5.0
VGG11_DATASET_random_PD2_GPR-15_PRUNED_SEED_23.pth,8,0.0009357251464843,1068.6898858677816,2.7494699572512105e-07,0.2970936875001527,0.0040304991316053,94374359,44190064512,15,VGG11,PD2,0.9684309449017066,29.0,27.0,3.0
VGG11_DATASET_random_PD2_GPR-15_PRUNED_SEED_23.pth,16,0.0008643926971435,1156.881592480558,2.138728746099269e-07,0.2748971375000663,0.0014661850306551,94374359,88380129024,15,VGG11,PD2,0.9684309449017066,29.0,27.0,-1.0
VGG11_DATASET_random_PD2_GPR-15_PRUNED_SEED_23.pth,32,0.0008261191589355,1210.4791290502187,2.609830271542174e-07,0.2631462281250395,0.0008845989167584,94374359,176760258048,15,VGG11,PD2,0.9684309449017066,29.0,27.0,-1.0
VGG11_DATASET_random_PD2_GPR-15_PRUNED_SEED_23.pth,64,0.0008114072814941,1232.4267021101675,8.8803854857561e-08,0.257642282812501,5.1570577010413085e-05,94374359,353520516096,15,VGG11,PD2,0.9684309449017066,29.0,27.0,-1.0
VGG11_DATASET_random_PD3_GPR-55_PRUNED_SEED_23.pth,1,0.0013859912048339,721.5052999703421,1.538808298031034e-05,0.3794040000010282,0.0233465324730192,44145773,1625063029,55,VGG11,PD3,0.5672590531592416,67.0,79.0,38.0
VGG11_DATASET_random_PD3_GPR-55_PRUNED_SEED_23.pth,8,0.0003916548812866,2553.2683180531576,1.3450628239926014e-07,0.1209423374999314,0.0036704152606543,44145773,13000504232,55,VGG11,PD3,0.5672590531592416,67.0,79.0,60.0
VGG11_DATASET_random_PD3_GPR-55_PRUNED_SEED_23.pth,16,0.0003273336288452,3054.987058701709,5.086769479208914e-07,0.1041877687499858,0.0018408382647425,44145773,26001008464,55,VGG11,PD3,0.5672590531592416,67.0,79.0,62.0
VGG11_DATASET_random_PD3_GPR-55_PRUNED_SEED_23.pth,32,0.0002968920684814,3368.2274003304888,2.1675346266793386e-07,0.0945176125000114,0.0010345544012249,44145773,52002016928,55,VGG11,PD3,0.5672590531592416,67.0,79.0,64.0
VGG11_DATASET_random_PD3_GPR-55_PRUNED_SEED_23.pth,64,0.00028628775177,3492.9891125880904,1.874608695130501e-07,0.0909484187499794,0.0004765968528772,44145773,104004033856,55,VGG11,PD3,0.5672590531592416,67.0,79.0,64.0
VGG11_DATASET_random_PD4_GPR-40_PRUNED_SEED_23.pth,1,0.001332286755371,750.5891625571713,2.501002462541125e-05,0.3852027000002563,0.0231898553249532,68038093,2762474988,40,VGG11,PD4,0.505095292448703,49.0,64.0,37.0
VGG11_DATASET_random_PD4_GPR-40_PRUNED_SEED_23.pth,8,0.0007093569274902,1409.727545113411,7.97778534110561e-08,0.225114762499975,0.0039089494386,68038093,22099799904,40,VGG11,PD4,0.505095292448703,49.0,64.0,26.0
VGG11_DATASET_random_PD4_GPR-40_PRUNED_SEED_23.pth,16,0.0006314600341796,1583.6314982294527,8.958880218317019e-08,0.201010237499955,0.0020480051481894,68038093,44199599808,40,VGG11,PD4,0.505095292448703,49.0,64.0,26.0
VGG11_DATASET_random_PD4_GPR-40_PRUNED_SEED_23.pth,32,0.0006001946868896,1666.1260451708386,2.5043073511527024e-07,0.1909797468750155,0.0004397928622707,68038093,88399199616,40,VGG11,PD4,0.505095292448703,49.0,64.0,26.0
VGG11_DATASET_random_PD4_GPR-40_PRUNED_SEED_23.pth,64,0.0005821346405029,1717.8156571065065,1.2311403052129404e-07,0.1846155609374866,0.0004691403918802,68038093,176798399232,40,VGG11,PD4,0.505095292448703,49.0,64.0,27.0
VGG11_DATASET_random_PD5_GPR-50_PRUNED_SEED_23.pth,1,0.0014007876464843,713.8840797959268,3.197946499464213e-05,0.3494591999996453,0.018922331362562,24510205,1940584875,50,VGG11,PD5,0.0359012926929755,82.0,74.0,43.0
VGG11_DATASET_random_PD5_GPR-50_PRUNED_SEED_23.pth,8,0.0004321552993774,2313.982962700191,1.548637680332155e-07,0.1319613625000231,0.0038807943930437,24510205,15524679000,50,VGG11,PD5,0.0359012926929755,82.0,74.0,57.0
VGG11_DATASET_random_PD5_GPR-50_PRUNED_SEED_23.pth,16,0.0003912869491577,2555.669188948424,9.947411527033292e-08,0.1197645062500843,0.0016456184840667,24510205,31049358000,50,VGG11,PD5,0.0359012926929755,82.0,74.0,56.0
VGG11_DATASET_random_PD5_GPR-50_PRUNED_SEED_23.pth,32,0.0003746278945922,2669.3153778319675,9.432173086833513e-08,0.1142951000000233,0.0003702052391958,24510205,62098716000,50,VGG11,PD5,0.0359012926929755,82.0,74.0,56.0
VGG11_DATASET_random_PD5_GPR-50_PRUNED_SEED_23.pth,64,0.000363438104248,2751.500154528373,2.95755759133036e-08,0.1117925312500097,0.00049715428358,24510205,124197432000,50,VGG11,PD5,0.0359012926929755,82.0,74.0,56.0
VGG11_DATASET_random_PD5_GPR-35_PRUNED_SEED_23.pth,1,0.0014034320861816,712.5389321265482,4.17283722716618e-05,0.4227236999999731,0.0209729558827609,49294468,3252108820,35,VGG11,PD5,0.1741865912033479,63.0,57.0,30.0
